N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+895,-0.01311329,2,-0.01311329,-38.2267614,2.090565e-05,19.726,19.209,19.209,0.0,-0.01311329,-0.01311329,-0.03933987,-39.645512758905376,-38.226761269999976,0.0
2mer-0+887,0.01756228,4,0.03512457,-38.19163684,2.080745e-05,19.389,19.24,19.24,0.0,0.03512456,0.03512456,0.05268684,-39.610388198905376,-38.191636709999976,0.0
2mer-0+924,-0.00977735,4,-0.01955469,-38.21119153,2.075511e-05,20.683,19.256,19.256,0.0,-0.0195547,-0.0195547,-0.029332050000000002,-39.62994289890538,-38.21119140999998,0.0
2mer-0+906,0.02575965,4,0.0515193,-38.15967223,2.062829e-05,20.69,19.295,19.295,0.0,0.0515193,0.0515193,0.07727895,-39.578423598905374,-38.159672109999974,0.0
2mer-0+1010,-0.0219088,2,-0.0219088,-38.18158103,2.058207e-05,19.84,19.31,19.31,0.0,-0.0219088,-0.0219088,-0.06572639999999999,-39.60033239890537,-38.18158090999997,0.0
2mer-0+966,0.00582988,2,0.00582988,-38.17575115,2.057701e-05,19.85,19.311,19.311,0.0,0.00582988,0.00582988,0.01748964,-39.59450251890537,-38.17575102999997,0.0
2mer-0+949,-0.04185852,4,-0.08371704,-38.2594682,2.053401e-05,20.003,19.325,19.325,0.0,-0.08371704,-0.08371704,-0.12557556,-39.678219558905376,-38.259468069999976,0.0
2mer-0+1084,-0.00594801,2,-0.00594801,-38.26541621,2.052757e-05,19.854,19.327,19.327,0.0,-0.00594801,-0.00594801,-0.01784403,-39.68416756890537,-38.26541607999997,0.0
2mer-0+1060,-0.04776532,2,-0.04776532,-38.31318153,2.048386e-05,20.037,19.34,19.34,0.0,-0.04776532,-0.04776532,-0.14329596,-39.731932888905376,-38.313181399999976,0.0
2mer-0+1014,-0.03011178,2,-0.03011178,-38.34329331,2.044643e-05,20.228,19.352,19.352,0.0,-0.03011178,-0.03011178,-0.09033534,-39.762044668905375,-38.343293179999975,0.0
2mer-0+978,-0.02532971,2,-0.02532971,-38.36862303,2.028566e-05,20.226,19.403,19.403,0.0,-0.02532971,-0.02532971,-0.07598912999999999,-39.787374378905376,-38.368622889999976,0.0
2mer-0+974,0.01549889,4,0.03099778,-38.33762524,2.014392e-05,19.653,19.449,19.449,0.0,0.03099778,0.03099778,0.04649667,-39.756376598905376,-38.337625109999976,0.0
2mer-0+945,-0.00920795,2,-0.00920795,-38.34683319,2.00762e-05,20.359,19.47,19.47,0.0,-0.00920795,-0.00920795,-0.02762385,-39.76558454890537,-38.34683305999997,0.0
2mer-0+1001,-0.00106701,2,-0.00106701,-38.34790021,2.007579e-05,20.081,19.47,19.47,0.0,-0.00106701,-0.00106701,-0.0032010299999999997,-39.76665155890537,-38.34790006999997,0.0
2mer-0+904,0.03338155,2,0.03338155,-38.31451866,1.99965e-05,19.918,19.496,19.496,0.0,0.03338155,0.03338155,0.10014465,-39.73327000890537,-38.31451851999997,0.0
2mer-0+943,-0.02715109,4,-0.05430217,-38.36882083,1.981183e-05,20.325,19.557,19.557,0.0,-0.05430218,-0.05430218,-0.08145327,-39.78757218890537,-38.36882069999997,0.0
2mer-0+944,0.01794521,4,0.03589043,-38.33293041,1.981183e-05,20.325,19.557,19.557,0.0,0.03589042,0.03589042,0.053835629999999995,-39.75168176890537,-38.33293027999997,0.0
2mer-0+1091,-0.02569853,2,-0.02569853,-38.35862894,1.978224e-05,20.173,19.566,19.566,0.0,-0.02569853,-0.02569853,-0.07709559,-39.77738029890537,-38.35862880999997,0.0
2mer-0+953,0.02881766,4,0.05763532,-38.30099362,1.977805e-05,20.003,19.568,19.568,0.0,0.05763532,0.05763532,0.08645298,-39.71974497890537,-38.30099348999997,0.0
2mer-0+962,0.00560149,2,0.00560149,-38.29539213,1.977437e-05,20.235,19.569,19.569,0.0,0.00560149,0.00560149,0.01680447,-39.71414348890537,-38.29539199999997,0.0
2mer-0+941,0.00773873,2,0.00773873,-38.2876534,1.975829e-05,20.209,19.574,19.574,0.0,0.00773873,0.00773873,0.02321619,-39.70640475890537,-38.28765326999997,0.0
2mer-0+1062,0.02197577,2,0.02197577,-38.26567763,1.975283e-05,20.804,19.576,19.576,0.0,0.02197577,0.02197577,0.06592730999999999,-39.684428988905374,-38.265677499999974,0.0
2mer-0+1099,0.03486459,2,0.03486459,-38.23081304,1.975283e-05,20.787,19.576,19.576,0.0,0.03486459,0.03486459,0.10459377,-39.649564398905376,-38.230812909999976,0.0
2mer-0+980,-0.00828755,2,-0.00828755,-38.23910059,1.966657e-05,19.9,19.605,19.605,0.0,-0.00828755,-0.00828755,-0.02486265,-39.657851948905375,-38.239100459999975,0.0
2mer-0+977,0.00372101,2,0.00372101,-38.23537959,1.962351e-05,19.924,19.619,19.619,0.0,0.00372101,0.00372101,0.01116303,-39.654130938905375,-38.235379449999975,0.0
2mer-0+990,0.02604629,2,0.02604629,-38.2093333,1.957055e-05,20.379,19.637,19.637,0.0,0.02604629,0.02604629,0.07813887,-39.62808464890538,-38.20933315999998,0.0
2mer-0+1092,0.00048225,2,0.00048225,-38.20885105,1.949781e-05,20.802,19.661,19.661,0.0,0.00048225,0.00048225,0.00144675,-39.62760239890538,-38.20885090999998,0.0
2mer-0+932,-0.00061745,2,-0.00061745,-38.2094685,1.946451e-05,20.065,19.672,19.672,0.0,-0.00061745,-0.00061745,-0.00185235,-39.62821984890538,-38.20946835999998,0.0
2mer-0+1144,-0.03302219,2,-0.03302219,-38.2424907,1.944113e-05,20.192,19.68,19.68,0.0,-0.03302219,-0.03302219,-0.09906656999999999,-39.66124203890538,-38.24249054999998,0.0
2mer-0+1000,0.02319205,1,0.01159602,-38.23089467,1.941519e-05,19.762,19.689,19.689,0.0,0.011596025,0.011596025,0.06957615,-39.649646013905375,-38.230894524999975,0.0
2mer-0+1073,-0.02173314,2,-0.02173314,-38.25262781,1.938661e-05,20.539,19.699,19.699,0.0,-0.02173314,-0.02173314,-0.06519942000000001,-39.67137915390538,-38.25262766499998,0.0
2mer-0+1085,0.01749517,2,0.01749517,-38.23513264,1.933321e-05,21.127,19.717,19.717,0.0,0.01749517,0.01749517,0.05248551,-39.65388398390538,-38.23513249499998,0.0
2mer-0+1130,0.03424956,2,0.03424956,-38.20088309,1.933321e-05,21.11,19.717,19.717,0.0,0.03424956,0.03424956,0.10274868,-39.61963442390538,-38.20088293499998,0.0
2mer-0+1012,0.00151085,2,0.00151085,-38.19937223,1.919498e-05,20.667,19.764,19.764,0.0,0.00151085,0.00151085,0.00453255,-39.61812357390538,-38.19937208499998,0.0
2mer-0+939,-0.00485743,4,-0.00971487,-38.2090871,1.912495e-05,20.69,19.788,19.788,0.0,-0.00971486,-0.00971486,-0.014572290000000002,-39.62783843390538,-38.20908694499998,0.0
2mer-0+1070,0.02742554,4,0.05485108,-38.15423602,1.909501e-05,20.942,19.798,19.798,0.0,0.05485108,0.05485108,0.08227662000000001,-39.57298735390538,-38.15423586499998,0.0
2mer-0+1067,0.02169807,4,0.04339614,-38.11083988,1.909501e-05,20.942,19.798,19.798,0.0,0.04339614,0.04339614,0.06509421,-39.529591213905384,-38.110839724999984,0.0
2mer-0+1117,0.01018854,2,0.01018854,-38.10065134,1.90388e-05,20.701,19.818,19.818,0.0,0.01018854,0.01018854,0.030565619999999998,-39.51940267390538,-38.10065118499998,0.0
2mer-0+965,0.03317533,2,0.03317533,-38.06747601,1.89557e-05,20.255,19.847,19.847,0.0,0.03317533,0.03317533,0.09952599000000001,-39.486227343905384,-38.067475854999984,0.0
2mer-0+1008,0.00804038,2,0.00804038,-38.05943563,1.895294e-05,20.237,19.848,19.848,0.0,0.00804038,0.00804038,0.02412114,-39.47818696390539,-38.05943547499999,0.0
2mer-0+1083,0.00713023,2,0.00713023,-38.05230541,1.893784e-05,21.286,19.853,19.853,0.0,0.00713023,0.00713023,0.02139069,-39.471056733905385,-38.052305244999985,0.0
2mer-0+984,-0.00509303,4,-0.01018606,-38.06249147,1.884262e-05,20.396,19.886,19.886,0.0,-0.01018606,-0.01018606,-0.01527909,-39.48124279390539,-38.06249130499999,0.0
2mer-0+1146,-0.04891186,1,-0.02445593,-38.0869474,1.881682e-05,20.358,19.895,19.895,0.0,-0.02445593,-0.02445593,-0.14673558,-39.50569872390539,-38.08694723499999,0.0
2mer-0+1113,-0.02309427,1,-0.01154714,-38.09849453,1.877414e-05,20.808,19.91,19.91,0.0,-0.011547135,-0.011547135,-0.06928281,-39.51724585890539,-38.09849436999999,0.0
2mer-0+1074,-0.02998987,2,-0.02998987,-38.12848441,1.877414e-05,20.826,19.91,19.91,0.0,-0.02998987,-0.02998987,-0.08996960999999999,-39.54723572890539,-38.12848423999999,0.0
2mer-0+981,-0.03596328,4,-0.07192656,-38.20041097,1.875549e-05,20.692,19.917,19.917,0.0,-0.07192656,-0.07192656,-0.10788984,-39.61916228890539,-38.20041079999999,0.0
2mer-0+1035,0.01973477,2,0.01973477,-38.1806762,1.870407e-05,20.853,19.935,19.935,0.0,0.01973477,0.01973477,0.059204309999999996,-39.599427518905394,-38.180676029999994,0.0
2mer-0+1080,0.01683001,4,0.03366003,-38.14701617,1.869787e-05,21.287,19.937,19.937,0.0,0.03366002,0.03366002,0.05049003,-39.565767498905394,-38.147016009999994,0.0
2mer-0+991,-0.02762632,4,-0.05525263,-38.20226881,1.862283e-05,21.02,19.964,19.964,0.0,-0.05525264,-0.05525264,-0.08287896,-39.62102013890539,-38.20226864999999,0.0
2mer-0+993,-0.00467285,4,-0.00934569,-38.2116145,1.862283e-05,21.02,19.964,19.964,0.0,-0.0093457,-0.0093457,-0.014018550000000001,-39.63036583890539,-38.21161434999999,-34.05117315
